13677.000000,485.528992,207.394608,85.143143,0.911844,13874.000000,0.585663,-1.000000
15107.000000,488.865997,205.215210,94.369820,0.887993,15322.000000,0.787233,-1.000000
14956.000000,490.256012,204.541229,93.751289,0.888772,15196.000000,0.672785,-1.000000
15448.000000,521.317993,224.890533,88.736511,0.918863,15847.000000,0.705388,-1.000000
14898.000000,501.494995,215.563339,88.770599,0.911271,15156.000000,0.658504,-1.000000
13683.000000,490.792999,210.281967,84.045021,0.916656,14187.000000,0.773925,-1.000000
12412.000000,456.579987,191.571625,83.449860,0.900137,12779.000000,0.649503,-1.000000
13933.000000,471.713989,193.516724,91.876244,0.880109,14177.000000,0.744642,-1.000000
15500.000000,502.321014,213.367004,93.554573,0.898747,15724.000000,0.814974,-1.000000
14747.000000,494.941986,209.205902,90.647537,0.901253,15124.000000,0.556029,-1.000000
15144.000000,503.324005,212.195389,91.776154,0.901630,15469.000000,0.627861,-1.000000
13970.000000,494.653992,211.742691,85.070251,0.915744,14280.000000,0.696272,-1.000000
12375.000000,451.080994,185.781158,86.237381,0.885737,12755.000000,0.649743,-1.000000
15484.000000,504.819000,211.288055,94.471809,0.894472,15795.000000,0.679123,-1.000000
13541.000000,478.460999,206.699493,84.098557,0.913489,13768.000000,0.813469,-1.000000
13455.000000,468.862000,196.684906,87.984451,0.894365,13730.000000,0.654936,-1.000000
13043.000000,471.356995,199.289642,84.550697,0.905540,13422.000000,0.736435,-1.000000
13697.000000,482.384003,206.734451,85.180931,0.911170,13927.000000,0.597079,-1.000000
15004.000000,506.944000,218.603622,88.090370,0.915214,15277.000000,0.714885,-1.000000
14634.000000,493.027008,208.136154,90.379433,0.900801,14898.000000,0.710250,-1.000000
13814.000000,481.415985,203.062347,87.318481,0.902825,14112.000000,0.637471,-1.000000
16480.000000,525.153992,220.308121,96.477440,0.899014,16842.000000,0.576264,-1.000000
12403.000000,451.243988,194.006195,82.419250,0.905274,12596.000000,0.830688,-1.000000
13574.000000,481.157013,206.467651,84.424492,0.912579,13870.000000,0.809615,-1.000000
14253.000000,485.023010,202.329941,90.599175,0.894144,14522.000000,0.622619,-1.000000
15586.000000,505.877014,218.573212,91.243721,0.908699,15814.000000,0.823784,-1.000000
14906.000000,497.825012,211.341904,90.652954,0.903333,15150.000000,0.597483,-1.000000
15123.000000,518.257996,226.381439,85.840782,0.925320,15378.000000,0.636919,-1.000000
12974.000000,460.416992,191.325775,87.285706,0.889870,13310.000000,0.677211,-1.000000
15513.000000,522.504028,224.275833,89.014664,0.917863,15967.000000,0.566168,-1.000000
12684.000000,461.358002,198.202118,81.894279,0.910647,12912.000000,0.547101,-1.000000
13170.000000,472.101990,200.195435,84.875519,0.905679,13383.000000,0.544935,-1.000000
15375.000000,494.316010,204.470734,96.981606,0.880360,15631.000000,0.739183,-1.000000
17856.000000,530.416016,223.292358,102.901276,0.887485,18062.000000,0.795722,-1.000000
15655.000000,513.301025,216.098999,93.567146,0.901402,16085.000000,0.565653,-1.000000
17404.000000,521.864990,211.063019,106.337822,0.863809,17739.000000,0.684658,-1.000000
12060.000000,450.154999,188.960388,82.329453,0.900093,12480.000000,0.622709,-1.000000
12519.000000,455.406006,192.002182,83.872147,0.899544,12770.000000,0.670685,-1.000000
15806.000000,513.844971,221.192383,91.629509,0.910162,16043.000000,0.574868,-1.000000
14124.000000,486.591003,202.960831,89.875801,0.896609,14576.000000,0.702722,-1.000000
16618.000000,513.752991,213.217133,99.892342,0.883463,16892.000000,0.636412,-1.000000
15321.000000,513.007019,218.711960,90.260666,0.910871,15646.000000,0.711876,-1.000000
12752.000000,459.447998,196.430054,83.109268,0.906084,13059.000000,0.790675,-1.000000
14479.000000,473.957001,193.131821,96.948593,0.864878,14812.000000,0.636635,-1.000000
12685.000000,468.596008,199.659988,82.198387,0.911323,13042.000000,0.695907,-1.000000
14339.000000,492.308014,205.773163,90.856590,0.897243,14818.000000,0.627472,-1.000000
14115.000000,483.779999,206.841873,88.068649,0.904828,14312.000000,0.747656,-1.000000
13864.000000,491.446014,206.883698,86.350624,0.908729,14221.000000,0.715968,-1.000000
14096.000000,476.954010,198.742188,91.366707,0.888061,14346.000000,0.599320,-1.000000
15779.000000,506.377014,209.404892,97.430901,0.885166,16201.000000,0.619465,-1.000000
15218.000000,508.135986,214.277069,91.710274,0.903779,15685.000000,0.668013,-1.000000
13814.000000,477.585999,198.903076,89.675400,0.892600,14168.000000,0.690976,-1.000000
13337.000000,471.846985,199.144669,86.465645,0.900824,13686.000000,0.664458,-1.000000
13024.000000,459.770996,191.904999,88.034447,0.888571,13325.000000,0.779693,-1.000000
14836.000000,495.105011,208.595276,91.389999,0.898916,15164.000000,0.600551,-1.000000
14296.000000,484.243988,202.979858,91.071449,0.893696,14572.000000,0.757244,-1.000000
10785.000000,437.884003,181.265808,77.659302,0.903576,11209.000000,0.550143,-1.000000
14871.000000,487.618012,204.191101,93.799767,0.888244,15067.000000,0.763085,-1.000000
14449.000000,496.325989,209.705765,89.790367,0.903697,14810.000000,0.662312,-1.000000
14463.000000,480.489990,201.934219,91.943893,0.890330,14698.000000,0.675116,-1.000000
12887.000000,468.833008,197.763214,83.724175,0.905964,13241.000000,0.556770,-1.000000
13138.000000,470.415008,203.862823,82.984215,0.913402,13361.000000,0.810988,-1.000000
14833.000000,496.936005,209.312317,91.475899,0.899447,15072.000000,0.556753,-1.000000
12256.000000,453.464996,189.971130,83.105293,0.899237,12565.000000,0.583619,-1.000000
15475.000000,511.427002,219.148239,91.462547,0.908744,15759.000000,0.788736,-1.000000
15248.000000,509.002991,217.992477,90.107468,0.910572,15557.000000,0.735340,-1.000000
14750.000000,482.825012,198.503357,95.474686,0.876736,15046.000000,0.605501,-1.000000
12711.000000,470.162994,196.363800,83.780960,0.904411,13007.000000,0.560450,-1.000000
13495.000000,466.959015,196.395538,88.213058,0.893451,13725.000000,0.689576,-1.000000
13884.000000,478.701996,201.316299,89.181206,0.896526,14217.000000,0.797931,-1.000000
15613.000000,509.760986,210.278076,96.024330,0.889644,15975.000000,0.572597,-1.000000
14645.000000,485.113007,201.153778,93.580399,0.885196,14889.000000,0.646407,-1.000000
12699.000000,458.013000,192.594498,85.203857,0.896818,12965.000000,0.590651,-1.000000
15322.000000,506.398010,217.863754,90.177071,0.910316,15531.000000,0.813615,-1.000000
13340.000000,471.639008,197.410065,87.425804,0.896589,13712.000000,0.765611,-1.000000
15404.000000,499.230988,206.086929,95.633041,0.885813,15740.000000,0.624757,-1.000000
13789.000000,494.380005,216.915512,82.156448,0.925500,14109.000000,0.532744,-1.000000
12491.000000,457.140991,194.875458,82.491089,0.905989,12721.000000,0.770479,-1.000000
14880.000000,502.881012,217.998657,87.554611,0.915802,15129.000000,0.576699,-1.000000
13568.000000,478.311005,204.069122,85.509125,0.907977,13819.000000,0.568317,-1.000000
12819.000000,472.690002,202.344025,81.207306,0.915932,13137.000000,0.653964,-1.000000
17246.000000,540.541992,225.988861,98.573151,0.899857,17704.000000,0.573929,-1.000000
12068.000000,450.145996,187.299927,83.146255,0.896066,12426.000000,0.650075,-1.000000
14053.000000,482.084015,204.378632,88.239105,0.901996,14316.000000,0.713350,-1.000000
12711.000000,459.618012,192.974625,84.951080,0.897890,13028.000000,0.581952,-1.000000
11746.000000,450.829010,194.190918,77.743896,0.916363,11953.000000,0.555209,-1.000000
14291.000000,481.239990,196.501007,93.871292,0.878515,14618.000000,0.589198,-1.000000
15366.000000,508.792999,211.372650,93.967804,0.895749,15746.000000,0.564594,-1.000000
15557.000000,509.022003,211.933548,94.758598,0.894477,16075.000000,0.643117,-1.000000
13652.000000,486.627991,210.345230,83.299133,0.918246,13950.000000,0.579801,-1.000000
13574.000000,488.497009,210.686310,83.744469,0.917609,13856.000000,0.551677,-1.000000
13621.000000,473.898987,198.845871,88.428688,0.895675,13989.000000,0.608461,-1.000000
14025.000000,475.957001,197.391907,91.754562,0.885398,14423.000000,0.679901,-1.000000
14431.000000,497.062988,212.045670,87.851418,0.910138,14805.000000,0.648643,-1.000000
13469.000000,475.087006,203.247818,84.867981,0.908650,13739.000000,0.727779,-1.000000
13632.000000,485.937012,205.214951,85.831352,0.908332,13905.000000,0.550121,-1.000000
11151.000000,438.261993,191.600876,74.847435,0.920542,11325.000000,0.665970,-1.000000
12878.000000,459.604004,192.172272,85.956688,0.894389,13213.000000,0.576248,-1.000000
11625.000000,437.359985,186.708145,79.723778,0.904253,11830.000000,0.721870,-1.000000
14312.000000,488.419006,208.170242,88.408653,0.905337,14692.000000,0.793348,-1.000000
13806.000000,490.510010,209.720841,85.131241,0.913906,14284.000000,0.795873,-1.000000
13928.000000,479.723999,204.430283,87.082703,0.904734,14158.000000,0.566271,-1.000000
13139.000000,472.251007,202.597671,83.791779,0.910465,13379.000000,0.783669,-1.000000
12234.000000,449.380005,188.625931,83.909332,0.895607,12492.000000,0.594750,-1.000000
13990.000000,484.046997,205.397797,87.649048,0.904380,14315.000000,0.590794,-1.000000
15307.000000,489.471008,197.202652,100.132988,0.861494,15628.000000,0.679104,-1.000000
11377.000000,452.407989,201.306259,72.281418,0.933314,11555.000000,0.525545,-1.000000
13207.000000,469.700012,196.487503,87.339012,0.895778,13546.000000,0.574542,-1.000000
13404.000000,476.205994,203.311569,84.621994,0.909265,13751.000000,0.634659,-1.000000
13334.000000,470.523987,194.319199,89.291855,0.888172,13738.000000,0.624309,-1.000000
11671.000000,459.779999,199.403213,75.458481,0.925633,12110.000000,0.643207,-1.000000
17135.000000,525.937988,217.728348,101.154625,0.885525,17471.000000,0.593728,-1.000000
14816.000000,496.316010,206.657425,92.174126,0.895021,15194.000000,0.581499,-1.000000
15336.000000,508.785004,219.262299,89.741966,0.912404,15599.000000,0.580008,-1.000000
14989.000000,484.309998,195.342041,98.700478,0.862961,15393.000000,0.761056,-1.000000
16302.000000,526.340027,225.322968,92.994164,0.910860,16669.000000,0.608352,-1.000000
15739.000000,525.000977,228.244598,88.849274,0.921123,15978.000000,0.573244,-1.000000
14851.000000,512.318970,218.008362,88.496666,0.913903,15556.000000,0.717752,-1.000000
12651.000000,467.565002,200.050369,81.172699,0.913979,12991.000000,0.594111,-1.000000
12709.000000,456.174011,191.373413,85.739838,0.894022,12934.000000,0.782815,-1.000000
13874.000000,486.817993,207.807236,85.490265,0.911458,14116.000000,0.569400,-1.000000
16291.000000,523.192993,223.252335,93.604156,0.907859,16595.000000,0.581157,-1.000000
14318.000000,491.295990,207.614731,89.126595,0.903167,14629.000000,0.562461,-1.000000
13975.000000,482.588989,203.416412,88.667152,0.900000,14275.000000,0.672651,-1.000000
14806.000000,497.855988,211.133499,90.012413,0.904568,15114.000000,0.651214,-1.000000
14789.000000,492.951996,206.708679,92.603569,0.894038,15069.000000,0.747826,-1.000000
12990.000000,469.480011,200.515411,83.430351,0.909328,13214.000000,0.701215,-1.000000
12045.000000,452.308990,193.513519,80.277618,0.909893,12368.000000,0.552422,-1.000000
13946.000000,482.140015,203.257324,88.278290,0.900760,14233.000000,0.571511,-1.000000
14569.000000,500.368988,216.669662,86.457542,0.916938,14801.000000,0.806700,-1.000000
15306.000000,524.684998,227.781860,87.042526,0.924108,15837.000000,0.512506,-1.000000
13568.000000,482.141998,206.341263,84.976280,0.911263,13798.000000,0.772841,-1.000000
14289.000000,488.484985,208.573883,88.309624,0.905944,14572.000000,0.792073,-1.000000
14619.000000,493.523987,209.532883,89.808014,0.903489,14973.000000,0.612314,-1.000000
13338.000000,462.533997,194.258331,88.382347,0.890505,13639.000000,0.743105,-1.000000
12935.000000,462.980011,195.304321,85.487480,0.899114,13213.000000,0.753042,-1.000000
13211.000000,476.658997,204.864532,82.885117,0.914500,13608.000000,0.710880,-1.000000
13785.000000,489.915985,213.376419,82.789917,0.921660,14130.000000,0.796637,-1.000000
12982.000000,466.157013,200.519470,82.796196,0.910773,13188.000000,0.622280,-1.000000
14999.000000,498.540985,213.508026,90.109741,0.906575,15295.000000,0.798711,-1.000000
15790.000000,516.479981,218.425903,92.935936,0.904968,16197.000000,0.750154,-1.000000
13719.000000,487.147003,208.864777,84.300430,0.914930,14111.000000,0.604414,-1.000000
13118.000000,480.085999,207.109039,81.705711,0.918893,13652.000000,0.568765,-1.000000
11975.000000,458.902008,199.042694,78.036766,0.919939,12288.000000,0.799826,-1.000000
11958.000000,444.927002,187.758362,81.883316,0.899893,12240.000000,0.726665,-1.000000
12621.000000,444.588013,184.943130,87.624458,0.880637,12832.000000,0.733992,-1.000000
11747.000000,452.127014,194.494858,78.744461,0.914376,11935.000000,0.542637,-1.000000
13372.000000,472.170013,197.780365,87.605309,0.896550,13750.000000,0.607349,-1.000000
15773.000000,515.794006,219.433762,92.621048,0.906553,16089.000000,0.705411,-1.000000
15556.000000,510.510010,217.102234,92.773216,0.904098,15781.000000,0.607419,-1.000000
11421.000000,441.161011,189.521851,77.256622,0.913143,11610.000000,0.551792,-1.000000
13949.000000,479.402008,200.095138,90.094688,0.892898,14286.000000,0.581548,-1.000000
13266.000000,466.000000,198.061386,86.093475,0.900585,13514.000000,0.654336,-1.000000
14715.000000,497.557007,212.035324,89.505630,0.906537,15094.000000,0.794890,-1.000000
14439.000000,492.322998,205.415634,91.421631,0.895502,14867.000000,0.780824,-1.000000
14975.000000,508.078003,212.556427,91.274765,0.903108,15482.000000,0.631377,-1.000000
11411.000000,430.933990,184.309250,79.258125,0.902816,11587.000000,0.647874,-1.000000
11359.000000,441.365997,185.197708,78.982231,0.904499,11755.000000,0.580726,-1.000000
13090.000000,472.945007,202.601578,83.230179,0.911722,13331.000000,0.775290,-1.000000
11898.000000,453.980011,195.360046,78.369102,0.916011,12134.000000,0.548042,-1.000000
12919.000000,474.601013,207.930206,79.469330,0.924083,13187.000000,0.633781,-1.000000
13935.000000,483.243988,196.786102,91.717850,0.884743,14428.000000,0.593231,-1.000000
13909.000000,488.708008,206.351852,86.975632,0.906832,14362.000000,0.543342,-1.000000
13295.000000,475.743012,199.240738,86.083778,0.901845,13639.000000,0.615994,-1.000000
14009.000000,487.062988,208.651657,86.599808,0.909801,14333.000000,0.750107,-1.000000
15350.000000,498.178986,204.621201,96.893402,0.880780,15751.000000,0.663698,-1.000000
13263.000000,474.497986,197.842895,86.686317,0.898898,13607.000000,0.560093,-1.000000
13650.000000,491.023987,210.674972,83.690994,0.917710,14011.000000,0.538589,-1.000000
12598.000000,466.837006,199.039139,81.866547,0.911496,13072.000000,0.575409,-1.000000
14551.000000,502.112000,208.192444,90.848015,0.899769,14962.000000,0.558023,-1.000000
15700.000000,505.303009,209.988419,96.194885,0.888903,16040.000000,0.590070,-1.000000
14969.000000,494.416992,207.209915,92.910515,0.893839,15286.000000,0.639701,-1.000000
14424.000000,497.769989,210.743103,88.517097,0.907513,14920.000000,0.558204,-1.000000
11571.000000,432.670990,183.705597,80.560204,0.898717,11741.000000,0.662222,-1.000000
15204.000000,510.487000,216.316864,90.853950,0.907522,15535.000000,0.562112,-1.000000
14019.000000,482.454010,197.198196,92.670044,0.882702,14411.000000,0.576155,-1.000000
11874.000000,433.843994,176.611252,87.049492,0.870093,12138.000000,0.734414,-1.000000
13888.000000,481.747986,205.746323,87.002800,0.906193,14178.000000,0.585103,-1.000000
13087.000000,468.811005,198.286713,84.871674,0.903767,13488.000000,0.772459,-1.000000
14410.000000,483.808990,200.635055,92.521179,0.887327,14788.000000,0.583212,-1.000000
14542.000000,490.145996,208.429932,89.257576,0.903666,14747.000000,0.554129,-1.000000
15595.000000,501.493988,207.890945,96.885162,0.884764,16030.000000,0.768416,-1.000000
10761.000000,429.018005,183.567108,75.227852,0.912170,11031.000000,0.578797,-1.000000
15907.000000,527.349976,226.893005,90.790466,0.916451,16288.000000,0.573846,-1.000000
13848.000000,492.910004,207.014572,86.984444,0.907438,14383.000000,0.668792,-1.000000
14493.000000,487.335999,205.802292,90.538795,0.898032,14835.000000,0.755789,-1.000000
13468.000000,470.763000,194.473496,89.741066,0.887163,14022.000000,0.691837,-1.000000
12483.000000,451.813995,189.899429,84.861847,0.894595,12686.000000,0.595705,-1.000000
16799.000000,524.247009,218.342560,99.163177,0.890918,17283.000000,0.623710,-1.000000
12110.000000,458.075989,192.499145,81.794281,0.905237,12562.000000,0.708684,-1.000000
14934.000000,488.270996,201.079956,95.979584,0.878729,15193.000000,0.650379,-1.000000
13274.000000,471.053986,197.612198,86.345535,0.899489,13615.000000,0.623778,-1.000000
13891.000000,486.937988,209.804764,85.738426,0.912688,14170.000000,0.828473,-1.000000
12723.000000,465.941986,197.752319,83.903000,0.905530,12974.000000,0.683151,-1.000000
14587.000000,497.946991,211.687286,88.913208,0.907514,14926.000000,0.648686,-1.000000
14202.000000,485.937988,202.614059,90.650284,0.894332,14640.000000,0.561766,-1.000000
15526.000000,514.390991,216.918579,91.829582,0.905972,15936.000000,0.580845,-1.000000
13839.000000,481.588013,201.342789,88.888298,0.897272,14165.000000,0.716935,-1.000000
13852.000000,490.278992,213.985687,82.966484,0.921777,14158.000000,0.728324,-1.000000
14935.000000,489.234009,202.406647,94.645737,0.883939,15251.000000,0.609045,-1.000000
13576.000000,475.049988,200.999420,86.548996,0.902546,13888.000000,0.583287,-1.000000
13998.000000,486.376007,204.203796,88.512878,0.901176,14401.000000,0.546882,-1.000000
14469.000000,484.467011,204.249176,90.720055,0.895946,14701.000000,0.658730,-1.000000
14686.000000,503.690002,212.258682,89.783691,0.906133,15003.000000,0.552147,-1.000000
15269.000000,496.688995,210.451813,92.709198,0.897741,15474.000000,0.806688,-1.000000
12993.000000,466.239014,199.033524,83.483040,0.907782,13230.000000,0.786644,-1.000000
13414.000000,480.287994,199.482910,86.842857,0.900266,13933.000000,0.555054,-1.000000
15035.000000,506.152008,216.935303,89.389236,0.911159,15432.000000,0.609297,-1.000000
13034.000000,474.368988,203.995850,81.980896,0.915694,13316.000000,0.615741,-1.000000
13315.000000,476.203003,205.188614,83.061020,0.914404,13510.000000,0.551574,-1.000000
13620.000000,479.877014,203.397110,86.375732,0.905350,13987.000000,0.635765,-1.000000
14734.000000,498.707001,211.000961,90.111481,0.904220,15171.000000,0.784600,-1.000000
14652.000000,499.335999,212.503937,88.751343,0.908610,15039.000000,0.767925,-1.000000
14295.000000,484.226990,202.770569,91.397118,0.892654,14528.000000,0.551824,-1.000000
12655.000000,459.904999,192.994797,84.902695,0.898036,12959.000000,0.645334,-1.000000
13444.000000,474.592987,197.950424,87.639191,0.896653,13881.000000,0.656606,-1.000000
14115.000000,490.407989,207.959549,87.421211,0.907350,14580.000000,0.570580,-1.000000
15192.000000,494.889008,208.724487,93.380676,0.894340,15410.000000,0.626474,-1.000000
11128.000000,441.433014,184.410980,79.253654,0.902940,11403.000000,0.558102,-1.000000
15144.000000,505.912994,212.368881,92.022034,0.901244,15609.000000,0.609515,-1.000000
14516.000000,492.786011,209.760132,89.513199,0.904374,14836.000000,0.733576,-1.000000
13470.000000,471.187988,200.502350,86.783196,0.901476,13729.000000,0.582109,-1.000000
14617.000000,495.450012,207.315888,90.707466,0.899203,14950.000000,0.637907,-1.000000
14359.000000,506.088989,223.260849,82.481407,0.929255,14698.000000,0.537871,-1.000000
14204.000000,489.445007,211.883881,85.945084,0.914040,14487.000000,0.686084,-1.000000
14440.000000,498.118988,210.273529,88.988152,0.906035,14918.000000,0.776302,-1.000000
13921.000000,486.388000,203.184174,88.837959,0.899350,14334.000000,0.580187,-1.000000
14054.000000,486.765015,207.582504,87.130730,0.907644,14343.000000,0.789462,-1.000000
13039.000000,476.697998,198.896927,85.530273,0.902818,13383.000000,0.551799,-1.000000
13350.000000,466.618988,196.508972,87.161552,0.896250,13562.000000,0.799210,-1.000000
14850.000000,498.442993,213.761276,88.988670,0.909228,15071.000000,0.696496,-1.000000
11836.000000,456.378998,201.869598,75.458572,0.927510,12084.000000,0.753214,-1.000000
13333.000000,472.384003,200.938568,85.172806,0.905721,13585.000000,0.680255,-1.000000
13062.000000,467.463989,197.802429,85.398552,0.902000,13272.000000,0.624080,-1.000000
12886.000000,463.903015,193.876587,85.477737,0.897562,13196.000000,0.595251,-1.000000
13437.000000,476.113007,202.820480,85.112419,0.907689,13700.000000,0.784139,-1.000000
11963.000000,448.425995,191.077057,80.814232,0.906157,12205.000000,0.755908,-1.000000
12213.000000,459.166992,195.586548,80.640106,0.911049,12571.000000,0.543404,-1.000000
13970.000000,481.884003,201.472580,89.497215,0.895920,14310.000000,0.567886,-1.000000
14511.000000,510.285004,216.346497,87.130112,0.915317,14957.000000,0.529985,-1.000000
14055.000000,488.748993,207.751755,87.250328,0.907536,14484.000000,0.550076,-1.000000
16188.000000,526.875977,224.041916,93.175621,0.909417,16605.000000,0.663008,-1.000000
13064.000000,469.835999,199.559982,84.364616,0.906245,13382.000000,0.656416,-1.000000
14161.000000,488.687012,206.507462,87.967667,0.904733,14428.000000,0.593952,-1.000000
13806.000000,494.032013,212.386887,83.930672,0.918604,14247.000000,0.533627,-1.000000
13623.000000,493.567993,211.730484,82.923935,0.920115,14065.000000,0.526554,-1.000000
15238.000000,506.114990,218.360397,89.619690,0.911896,15529.000000,0.547224,-1.000000
13688.000000,481.313995,204.308838,86.378036,0.906232,14024.000000,0.789389,-1.000000
14520.000000,496.020996,208.425705,90.746391,0.900242,14930.000000,0.590965,-1.000000
13263.000000,480.191010,205.575867,83.137444,0.914577,13517.000000,0.680573,-1.000000
16602.000000,528.353027,224.415421,95.472763,0.904992,16900.000000,0.565482,-1.000000
14525.000000,487.216003,206.450119,90.843857,0.897984,14798.000000,0.593342,-1.000000
12344.000000,466.842011,204.108780,77.814323,0.924476,12596.000000,0.721281,-1.000000
14002.000000,490.570007,209.334274,86.146309,0.911398,14336.000000,0.656908,-1.000000
12267.000000,454.024994,190.673599,83.018288,0.900240,12673.000000,0.651668,-1.000000
15093.000000,509.304993,214.428116,90.883278,0.905737,15497.000000,0.572616,-1.000000
12789.000000,454.389008,183.624558,89.721130,0.872501,13114.000000,0.695054,-1.000000
12767.000000,463.842011,196.193039,83.973564,0.903772,13104.000000,0.606220,-1.000000
12079.000000,445.994995,190.673599,81.133247,0.904954,12462.000000,0.642671,-1.000000
14868.000000,510.433990,219.333786,88.039116,0.915906,15190.000000,0.796699,-1.000000
14531.000000,492.958008,207.624603,90.522667,0.899951,14913.000000,0.571254,-1.000000
13657.000000,481.618988,207.013153,84.518692,0.912858,13872.000000,0.567340,-1.000000
12692.000000,465.171997,193.207321,85.290543,0.897288,13118.000000,0.714801,-1.000000
12465.000000,462.615997,196.445740,82.091270,0.908501,12794.000000,0.730143,-1.000000
15032.000000,500.609009,209.916534,91.925392,0.899017,15397.000000,0.718925,-1.000000
13493.000000,480.528992,205.573059,84.683754,0.911211,13843.000000,0.796893,-1.000000
14729.000000,496.938995,209.520416,90.887161,0.901016,15131.000000,0.612076,-1.000000
14242.000000,495.739014,210.680924,87.428490,0.909830,14549.000000,0.640954,-1.000000
13215.000000,479.609985,207.888001,81.676064,0.919588,13462.000000,0.536672,-1.000000
15568.000000,519.455994,222.228088,90.817528,0.912683,15984.000000,0.782705,-1.000000
11332.000000,449.260010,194.781921,75.369347,0.922104,11671.000000,0.673682,-1.000000
13198.000000,468.455994,200.491150,84.691689,0.906400,13455.000000,0.731921,-1.000000
12442.000000,459.535004,187.508850,87.187302,0.885323,12941.000000,0.587580,-1.000000
14509.000000,496.066010,211.137573,88.723297,0.907424,14836.000000,0.558296,-1.000000
16051.000000,516.174011,214.877182,96.845108,0.892676,16479.000000,0.679638,-1.000000
14132.000000,482.368988,205.200668,88.296364,0.902689,14341.000000,0.586098,-1.000000
14806.000000,498.631988,214.389938,88.976624,0.909811,15078.000000,0.783386,-1.000000
13662.000000,476.352997,204.185654,85.614822,0.907848,13894.000000,0.674167,-1.000000
16500.000000,523.346008,219.724136,97.141731,0.896962,16880.000000,0.630638,-1.000000
11702.000000,432.773987,177.724609,84.663322,0.879243,11975.000000,0.597163,-1.000000
13050.000000,467.522003,194.898850,86.947624,0.894975,13389.000000,0.619776,-1.000000
15154.000000,504.929993,211.233093,92.508102,0.899003,15598.000000,0.575061,-1.000000
14340.000000,477.895996,196.475067,94.257790,0.877408,14700.000000,0.608142,-1.000000
13451.000000,485.558990,205.949661,84.316055,0.912354,13862.000000,0.599955,-1.000000
13959.000000,477.263000,200.494400,89.459839,0.894935,14242.000000,0.715736,-1.000000
13491.000000,475.345001,198.662338,87.650833,0.897406,13812.000000,0.698834,-1.000000
13621.000000,478.752991,200.043320,88.056694,0.897906,14068.000000,0.624587,-1.000000
16413.000000,510.109985,210.555115,100.121895,0.879708,16665.000000,0.599890,-1.000000
13924.000000,498.562012,212.061569,84.910751,0.916338,14444.000000,0.547499,-1.000000
13289.000000,467.315002,194.884186,87.814117,0.892728,13628.000000,0.695395,-1.000000
14403.000000,491.059998,207.680573,89.843361,0.901584,14708.000000,0.596892,-1.000000
13764.000000,479.479004,199.295685,89.993706,0.892241,14167.000000,0.777144,-1.000000
14972.000000,501.865997,208.838425,92.893211,0.895625,15476.000000,0.727078,-1.000000
15135.000000,506.434998,208.722656,93.819305,0.893284,15656.000000,0.574514,-1.000000
13484.000000,468.868988,195.423386,88.783890,0.890841,13786.000000,0.724012,-1.000000
11815.000000,456.602997,200.110703,75.792816,0.925497,12108.000000,0.733760,-1.000000
14434.000000,488.286987,201.649246,92.533714,0.888496,14826.000000,0.707757,-1.000000
15389.000000,521.304016,226.960998,87.386932,0.922904,15753.000000,0.574645,-1.000000
14434.000000,477.618988,200.389877,92.381554,0.887395,14660.000000,0.783435,-1.000000
13933.000000,483.932007,207.205933,86.299316,0.909140,14238.000000,0.588387,-1.000000
14404.000000,486.484009,206.775757,89.474266,0.901532,14658.000000,0.794572,-1.000000
14038.000000,496.612000,211.564987,86.052490,0.913543,14389.000000,0.540172,-1.000000
14759.000000,483.266998,203.965866,92.551453,0.891124,15002.000000,0.785053,-1.000000
13429.000000,491.377014,208.908783,83.842117,0.915932,13837.000000,0.533066,-1.000000
14560.000000,493.928986,209.508835,89.217888,0.904797,14971.000000,0.631698,-1.000000
14623.000000,499.312988,208.228378,91.473145,0.898344,15085.000000,0.583566,-1.000000
14461.000000,483.566010,202.353058,91.652039,0.891545,14718.000000,0.745412,-1.000000
15126.000000,500.114014,209.166809,93.814209,0.893776,15496.000000,0.706031,-1.000000
15594.000000,515.661011,216.534271,93.279984,0.902454,16029.000000,0.666667,-1.000000
13887.000000,483.167999,203.420853,88.117912,0.901307,14240.000000,0.684392,-1.000000
15241.000000,511.061005,215.369171,91.274345,0.905754,15604.000000,0.543235,-1.000000
14101.000000,479.316010,199.087143,90.980125,0.889474,14383.000000,0.619688,-1.000000
15026.000000,504.471985,212.475983,91.133453,0.903346,15285.000000,0.722404,-1.000000
13467.000000,478.247009,204.718506,85.145714,0.909403,13732.000000,0.547773,-1.000000
13871.000000,496.579010,212.570801,83.774239,0.919067,14344.000000,0.527816,-1.000000
15830.000000,516.231995,220.819244,92.343987,0.908360,16074.000000,0.701436,-1.000000
14621.000000,501.825012,210.916489,89.629929,0.905215,15175.000000,0.689085,-1.000000
13855.000000,487.830994,207.108444,86.023705,0.909659,14214.000000,0.551553,-1.000000
11783.000000,453.105011,192.684296,79.173706,0.911681,12102.000000,0.670441,-1.000000
11739.000000,448.605011,187.685760,80.849747,0.902461,12118.000000,0.547018,-1.000000
11538.000000,446.856995,189.685287,78.974289,0.909207,11852.000000,0.579945,-1.000000
13244.000000,461.938995,194.183762,87.821014,0.891888,13476.000000,0.711278,-1.000000
13820.000000,489.941986,207.004105,86.237106,0.909092,14195.000000,0.639400,-1.000000
12950.000000,464.886993,194.428391,85.821983,0.897307,13288.000000,0.600204,-1.000000
15600.000000,502.842987,205.275513,99.052811,0.875876,16130.000000,0.721421,-1.000000
