82.000000,98.000000,1951256.000000,1951299.000000,490.000000,38.000000,44.000000,50867.000000,118.000000,1354.000000,1.000000,0.000000,70.000000,0.121100,0.287800,0.372100,0.011800,0.421100,0.977300,1.000000,2.690200,1.204100,1.633500,0.627900,-0.189000,0.929000,86.000000,-1.000000
73.000000,92.000000,1964561.000000,1964591.000000,318.000000,36.000000,33.000000,31789.000000,124.000000,1354.000000,1.000000,0.000000,70.000000,0.107800,0.442100,0.633300,0.014000,0.527800,0.909100,1.000000,2.502400,1.278700,1.477100,0.366700,-0.219000,0.856300,85.000000,-1.000000
20.000000,37.000000,1978821.000000,1978842.000000,185.000000,29.000000,24.000000,18517.000000,119.000000,1354.000000,1.000000,0.000000,70.000000,0.029500,0.481800,0.809500,0.012600,0.586200,0.875000,1.000000,2.267200,1.230500,1.322200,0.190500,-0.218000,0.590300,88.000000,-1.000000
151.000000,162.000000,1990021.000000,1990031.000000,59.000000,13.000000,11.000000,5957.000000,111.000000,1354.000000,1.000000,0.000000,70.000000,0.223000,0.463600,0.909100,0.008100,0.846100,0.909100,0.000000,1.770800,1.041400,1.000000,-0.090900,-0.211200,0.217300,89.000000,-1.000000
69.000000,81.000000,2001776.000000,2001794.000000,119.000000,20.000000,18.000000,11516.000000,117.000000,1352.000000,1.000000,0.000000,70.000000,0.102100,0.449100,0.666700,0.008900,0.600000,1.000000,1.000000,2.075600,1.079200,1.255300,0.333300,-0.244000,0.360100,84.000000,-1.000000
79.000000,88.000000,2012938.000000,2012949.000000,66.000000,10.000000,11.000000,5652.000000,101.000000,1356.000000,1.000000,0.000000,70.000000,0.116500,0.333300,0.818200,0.006600,0.900000,1.000000,1.000000,1.819500,0.954200,1.041400,0.181800,-0.331000,0.205100,75.000000,-1.000000
85.000000,101.000000,2023127.000000,2023150.000000,268.000000,28.000000,25.000000,26356.000000,118.000000,1356.000000,1.000000,0.000000,70.000000,0.125400,0.271700,0.695600,0.011800,0.571400,0.920000,1.000000,2.428100,1.204100,1.361700,0.304300,-0.231700,0.607900,84.000000,-1.000000
74.000000,91.000000,2032900.000000,2032910.000000,99.000000,29.000000,17.000000,11843.000000,134.000000,1354.000000,1.000000,0.000000,70.000000,0.109300,0.417700,0.588200,0.012600,0.586200,0.588200,0.000000,1.995600,1.230500,1.000000,-0.411800,-0.065400,0.292800,109.000000,-1.000000
34.000000,48.000000,2044448.000000,2044475.000000,197.000000,38.000000,29.000000,19139.000000,109.000000,1354.000000,1.000000,0.000000,70.000000,0.050200,0.478800,0.518500,0.010300,0.368400,0.931000,1.000000,2.294500,1.146100,1.431400,0.481500,-0.241000,0.623600,86.000000,-1.000000
13.000000,21.000000,2058002.000000,2058016.000000,91.000000,12.000000,14.000000,8106.000000,101.000000,1358.000000,1.000000,0.000000,70.000000,0.019200,0.187500,0.571400,0.005900,0.666700,1.000000,1.000000,1.959000,0.903100,1.146100,0.428600,-0.304100,0.219500,79.000000,-1.000000
32.000000,44.000000,2070769.000000,2070796.000000,142.000000,30.000000,29.000000,12465.000000,109.000000,1354.000000,1.000000,0.000000,70.000000,0.047300,0.561700,0.444400,0.008900,0.400000,0.931000,1.000000,2.152300,1.079200,1.431400,0.555600,-0.314200,0.536200,72.000000,-1.000000
81.000000,90.000000,2082327.000000,2082338.000000,60.000000,13.000000,11.000000,6133.000000,117.000000,1356.000000,1.000000,0.000000,70.000000,0.119500,0.393900,0.818200,0.006600,0.692300,1.000000,1.000000,1.778100,0.954200,1.041400,0.181800,-0.201400,0.205100,91.000000,-1.000000
22.000000,31.000000,2097257.000000,2097270.000000,60.000000,15.000000,13.000000,5573.000000,103.000000,1354.000000,1.000000,0.000000,70.000000,0.032500,0.487200,0.692300,0.006600,0.600000,1.000000,1.000000,1.778100,0.954200,1.113900,0.307700,-0.274300,0.225300,81.000000,-1.000000
280.000000,305.000000,2109314.000000,2109324.000000,149.000000,27.000000,17.000000,15313.000000,111.000000,1354.000000,1.000000,0.000000,70.000000,0.413600,0.404000,0.400000,0.018500,0.925900,0.588200,0.000000,2.173200,1.397900,1.000000,-0.600000,-0.197100,0.413800,93.000000,-1.000000
107.000000,120.000000,2126449.000000,2126462.000000,103.000000,19.000000,13.000000,12424.000000,132.000000,1356.000000,1.000000,0.000000,70.000000,0.157800,0.390500,1.000000,0.009600,0.684200,1.000000,0.500000,2.012800,1.113900,1.113900,0.000000,-0.057600,0.291400,112.000000,-1.000000
7.000000,19.000000,2153394.000000,2153410.000000,93.000000,19.000000,17.000000,9214.000000,108.000000,1356.000000,1.000000,0.000000,70.000000,0.010300,0.515600,0.750000,0.008800,0.631600,0.941200,1.000000,1.968500,1.079200,1.204100,0.250000,-0.226000,0.324100,90.000000,-1.000000
42.000000,59.000000,2216544.000000,2216556.000000,115.000000,22.000000,17.000000,11748.000000,124.000000,1356.000000,1.000000,0.000000,70.000000,0.061900,0.436300,0.705900,0.012500,0.772700,0.705900,0.000000,2.060700,1.230500,1.079200,-0.294100,-0.201900,0.341900,87.000000,-1.000000
8.000000,29.000000,2280779.000000,2280868.000000,1203.000000,68.000000,89.000000,96937.000000,101.000000,1354.000000,1.000000,0.000000,70.000000,0.011800,0.356300,0.236000,0.015500,0.308800,1.000000,1.000000,3.080300,1.322200,1.949400,0.764000,-0.370500,1.000000,48.000000,-1.000000
8.000000,18.000000,2293926.000000,2293946.000000,109.000000,22.000000,20.000000,11293.000000,116.000000,1356.000000,1.000000,0.000000,70.000000,0.011800,0.455000,0.500000,0.007400,0.454500,1.000000,1.000000,2.037400,1.000000,1.301000,0.500000,-0.190600,0.335900,90.000000,-1.000000
31.000000,50.000000,2381257.000000,2381400.000000,1371.000000,114.000000,144.000000,150413.000000,132.000000,1356.000000,1.000000,0.000000,70.000000,0.045700,0.495400,0.132900,0.014000,0.166700,0.993100,1.000000,3.137000,1.278700,2.155300,0.867100,-0.142900,1.000000,85.000000,-1.000000
45.000000,53.000000,2409503.000000,2409518.000000,88.000000,13.000000,15.000000,8123.000000,110.000000,1354.000000,1.000000,0.000000,70.000000,0.066500,0.266700,0.533300,0.005900,0.615400,1.000000,1.000000,1.944500,0.903100,1.176100,0.466700,-0.278800,0.228800,81.000000,-1.000000
25.000000,46.000000,2433660.000000,2433721.000000,566.000000,64.000000,70.000000,62326.000000,132.000000,1356.000000,1.000000,0.000000,70.000000,0.036900,0.558200,0.344300,0.015500,0.328100,0.871400,1.000000,2.752800,1.322200,1.785300,0.655700,-0.139700,0.998500,89.000000,-1.000000
4.000000,17.000000,2445033.000000,2445050.000000,97.000000,19.000000,17.000000,5940.000000,77.000000,1358.000000,1.000000,0.000000,70.000000,0.005900,0.561100,0.764700,0.009600,0.684200,1.000000,1.000000,1.986800,1.113900,1.230500,0.235300,-0.521600,0.367800,47.000000,-1.000000
27.000000,36.000000,2457919.000000,2457943.000000,145.000000,19.000000,26.000000,14997.000000,117.000000,1356.000000,1.000000,0.000000,70.000000,0.039800,0.328700,0.375000,0.006600,0.473700,0.923100,1.000000,2.161400,0.954200,1.380200,0.625000,-0.192000,0.360100,91.000000,-1.000000
26.000000,40.000000,2535272.000000,2535292.000000,205.000000,24.000000,21.000000,26503.000000,148.000000,1354.000000,1.000000,0.000000,70.000000,0.038400,0.267900,0.700000,0.010300,0.583300,0.952400,1.000000,2.311700,1.146100,1.301000,0.300000,0.010000,0.463000,108.000000,-1.000000
2.000000,11.000000,2550643.000000,2550653.000000,60.000000,12.000000,10.000000,3673.000000,77.000000,1358.000000,1.000000,0.000000,70.000000,0.003000,0.333300,0.900000,0.006600,0.750000,1.000000,1.000000,1.778100,0.954200,1.000000,0.100000,-0.521700,0.195400,48.000000,-1.000000
24.000000,38.000000,2563219.000000,2563241.000000,173.000000,22.000000,23.000000,17100.000000,111.000000,1356.000000,1.000000,0.000000,70.000000,0.035400,0.438300,0.636400,0.010300,0.636400,0.956500,1.000000,2.238000,1.146100,1.342400,0.363600,-0.227800,0.509600,85.000000,-1.000000
9.000000,25.000000,2583771.000000,2583780.000000,71.000000,19.000000,12.000000,6886.000000,111.000000,1356.000000,1.000000,0.000000,70.000000,0.013300,0.506900,0.562500,0.011800,0.842100,0.750000,0.000000,1.851300,1.204100,0.954200,-0.437500,-0.242300,0.258300,84.000000,-1.000000
53.000000,81.000000,2595595.000000,2595643.000000,578.000000,73.000000,68.000000,52482.000000,109.000000,1356.000000,1.000000,0.000000,70.000000,0.078200,0.569900,0.583300,0.020600,0.383600,0.705900,1.000000,2.761900,1.447200,1.681200,0.416700,-0.290600,0.999000,76.000000,-1.000000
13.000000,23.000000,2632520.000000,2632529.000000,53.000000,13.000000,9.000000,5267.000000,109.000000,1354.000000,1.000000,0.000000,70.000000,0.019200,0.411100,0.900000,0.007400,0.769200,1.000000,0.000000,1.724300,1.000000,0.954200,-0.100000,-0.223600,0.195400,90.000000,-1.000000
48.000000,61.000000,2644076.000000,2644097.000000,153.000000,25.000000,21.000000,16865.000000,125.000000,1352.000000,1.000000,0.000000,70.000000,0.071000,0.439600,0.619100,0.009600,0.520000,1.000000,1.000000,2.184700,1.113900,1.322200,0.381000,-0.138800,0.451400,90.000000,-1.000000
17.000000,33.000000,2656857.000000,2656867.000000,78.000000,28.000000,17.000000,9208.000000,132.000000,1352.000000,1.000000,0.000000,70.000000,0.025100,0.512500,0.625000,0.011800,0.571400,0.588200,0.000000,1.892100,1.204100,1.000000,-0.375000,-0.077700,0.279200,105.000000,-1.000000
23.000000,40.000000,2669665.000000,2669677.000000,94.000000,24.000000,16.000000,10847.000000,126.000000,1354.000000,1.000000,0.000000,70.000000,0.034000,0.539200,0.705900,0.012600,0.708300,0.750000,0.000000,1.973100,1.230500,1.079200,-0.294100,-0.098500,0.341900,104.000000,-1.000000
27.000000,42.000000,2682394.000000,2682435.000000,376.000000,40.000000,43.000000,36566.000000,119.000000,1352.000000,1.000000,0.000000,70.000000,0.039900,0.388600,0.365900,0.011100,0.375000,0.953500,1.000000,2.575200,1.176100,1.612800,0.634200,-0.240200,0.889400,81.000000,-1.000000
0.000000,16.000000,2724583.000000,2724595.000000,111.000000,20.000000,21.000000,6323.000000,70.000000,1356.000000,1.000000,0.000000,70.000000,0.000000,0.421900,0.750000,0.011800,0.800000,0.571400,0.000000,2.045300,1.204100,1.079200,-0.250000,-0.555000,0.324100,41.000000,-1.000000
24.000000,52.000000,2787299.000000,2787427.000000,1543.000000,150.000000,151.000000,160372.000000,126.000000,1352.000000,1.000000,0.000000,70.000000,0.035500,0.569500,0.218800,0.020700,0.186700,0.847700,1.000000,3.188400,1.447200,2.107200,0.781300,-0.188000,1.000000,81.000000,-1.000000
19.000000,28.000000,2811785.000000,2811821.000000,192.000000,35.000000,36.000000,18361.000000,118.000000,1354.000000,1.000000,0.000000,70.000000,0.028100,0.407400,0.250000,0.006600,0.257100,1.000000,1.000000,2.283300,0.954200,1.556300,0.750000,-0.252900,0.536200,80.000000,-1.000000
17.000000,27.000000,2824729.000000,2824741.000000,76.000000,15.000000,12.000000,4643.000000,86.000000,1354.000000,1.000000,0.000000,70.000000,0.025100,0.366700,0.833300,0.007400,0.666700,1.000000,1.000000,1.880800,1.000000,1.079200,0.166700,-0.522700,0.228800,43.000000,-1.000000
18.000000,32.000000,2837245.000000,2837268.000000,199.000000,20.000000,23.000000,18720.000000,110.000000,1352.000000,1.000000,0.000000,70.000000,0.026600,0.382000,0.608700,0.010400,0.700000,1.000000,1.000000,2.298900,1.146100,1.361700,0.391300,-0.265100,0.532900,80.000000,-1.000000
15.000000,22.000000,2857887.000000,2857900.000000,71.000000,11.000000,13.000000,6657.000000,108.000000,1350.000000,1.000000,0.000000,70.000000,0.022200,0.219800,0.538500,0.005200,0.636400,1.000000,1.000000,1.851300,0.845100,1.113900,0.461500,-0.267500,0.196500,81.000000,-1.000000
0.000000,6.000000,2939205.000000,2939222.000000,69.000000,14.000000,18.000000,7151.000000,118.000000,1348.000000,1.000000,0.000000,70.000000,0.000000,0.323500,0.352900,0.004400,0.428600,0.944400,1.000000,1.838900,0.778200,1.230500,0.647100,-0.190300,0.208300,92.000000,-1.000000
1264.000000,1271.000000,750387.000000,750399.000000,52.000000,11.000000,13.000000,5907.000000,125.000000,1358.000000,1.000000,0.000000,100.000000,0.128100,0.381000,0.583300,0.005200,0.636400,0.923100,1.000000,1.716000,0.845100,1.079200,0.416700,-0.112500,0.189200,105.000000,-1.000000
126.000000,151.000000,639972.000000,639993.000000,339.000000,70.000000,35.000000,42620.000000,135.000000,1360.000000,0.000000,1.000000,40.000000,0.185300,0.354300,0.840000,0.018400,0.357100,0.600000,0.000000,2.530200,1.397900,1.322200,-0.160000,-0.017800,0.815300,119.000000,-1.000000
105.000000,125.000000,843822.000000,843837.000000,155.000000,37.000000,23.000000,19453.000000,134.000000,1362.000000,0.000000,1.000000,40.000000,0.154200,0.483300,0.750000,0.014700,0.540500,0.652200,0.000000,2.190300,1.301000,1.176100,-0.250000,-0.019500,0.496300,120.000000,-1.000000
119.000000,172.000000,909471.000000,909492.000000,618.000000,109.000000,59.000000,78470.000000,135.000000,1362.000000,0.000000,1.000000,40.000000,0.174700,0.444700,0.396200,0.038900,0.486200,0.355900,0.000000,2.791000,1.724300,1.322200,-0.603800,-0.008000,0.995500,119.000000,-1.000000
103.000000,122.000000,1136912.000000,1136924.000000,142.000000,25.000000,15.000000,17707.000000,133.000000,1362.000000,0.000000,1.000000,40.000000,0.151300,0.377200,0.631600,0.013900,0.760000,0.800000,0.000000,2.152300,1.278700,1.079200,-0.368400,-0.025800,0.378700,119.000000,-1.000000
145.000000,197.000000,1317364.000000,1317395.000000,508.000000,112.000000,59.000000,65223.000000,142.000000,1362.000000,0.000000,1.000000,40.000000,0.212900,0.684900,0.596100,0.038200,0.464300,0.525400,0.000000,2.705900,1.716000,1.491400,-0.403800,0.003100,0.999800,120.000000,-1.000000
209.000000,230.000000,1346248.000000,1346264.000000,158.000000,45.000000,30.000000,20312.000000,140.000000,1362.000000,0.000000,1.000000,40.000000,0.306900,0.529800,0.761900,0.015400,0.466700,0.533300,0.000000,2.198700,1.322200,1.204100,-0.238100,0.004400,0.556000,122.000000,-1.000000
205.000000,235.000000,1417276.000000,1417288.000000,156.000000,49.000000,17.000000,20131.000000,140.000000,1360.000000,0.000000,1.000000,40.000000,0.301500,0.566700,0.400000,0.022100,0.612200,0.705900,0.000000,2.193100,1.477100,1.079200,-0.600000,0.008200,0.595100,122.000000,-1.000000
181.000000,230.000000,1566427.000000,1566453.000000,312.000000,73.000000,48.000000,40573.000000,141.000000,1360.000000,0.000000,1.000000,40.000000,0.266200,0.755100,0.530600,0.036000,0.671200,0.541700,0.000000,2.494100,1.690200,1.415000,-0.469400,0.015900,0.998500,122.000000,-1.000000
1190.000000,1201.000000,9007.000000,9033.000000,180.000000,24.000000,27.000000,17505.000000,111.000000,1362.000000,0.000000,1.000000,175.000000,0.236400,0.370600,0.423100,0.008100,0.458300,0.963000,1.000000,2.255300,1.041400,1.415000,0.576900,-0.240200,0.472900,87.000000,-1.000000
1214.000000,1222.000000,737538.000000,737568.000000,147.000000,28.000000,31.000000,16908.000000,133.000000,1362.000000,0.000000,1.000000,175.000000,0.205600,0.387500,0.266700,0.005900,0.285700,0.967700,1.000000,2.167300,0.903100,1.477100,0.733300,-0.101400,0.397700,105.000000,-1.000000
1211.000000,1229.000000,840091.000000,840385.000000,1733.000000,206.000000,294.000000,185716.000000,133.000000,1362.000000,0.000000,1.000000,175.000000,0.195300,0.672500,0.061200,0.013200,0.087400,1.000000,1.000000,3.238800,1.255300,2.468300,0.938800,-0.162800,1.000000,93.000000,-1.000000
1207.000000,1214.000000,882674.000000,882712.000000,120.000000,35.000000,39.000000,15035.000000,135.000000,1362.000000,0.000000,1.000000,175.000000,0.217300,0.548900,0.184200,0.005100,0.200000,0.974400,1.000000,2.079200,0.845100,1.579800,0.815800,-0.021200,0.439900,118.000000,-1.000000
1200.000000,1220.000000,971714.000000,971922.000000,1804.000000,175.000000,211.000000,214243.000000,135.000000,1360.000000,0.000000,1.000000,175.000000,0.205900,0.566300,0.096200,0.014700,0.114300,0.985800,1.000000,3.256200,1.301000,2.318100,0.903900,-0.072200,1.000000,101.000000,-1.000000
1191.000000,1201.000000,1062881.000000,1062901.000000,124.000000,26.000000,21.000000,14323.000000,126.000000,1364.000000,0.000000,1.000000,175.000000,0.239000,0.380000,0.500000,0.007300,0.384600,0.952400,1.000000,2.093400,1.000000,1.301000,0.500000,-0.097600,0.335900,107.000000,-1.000000
1202.000000,1215.000000,1127580.000000,1127599.000000,119.000000,24.000000,20.000000,13662.000000,127.000000,1364.000000,0.000000,1.000000,175.000000,0.218500,0.518200,0.684200,0.009500,0.541700,0.950000,1.000000,2.075600,1.113900,1.278700,0.315800,-0.103100,0.408900,106.000000,-1.000000
1109.000000,1118.000000,1170194.000000,1170219.000000,130.000000,21.000000,26.000000,15147.000000,126.000000,1360.000000,0.000000,1.000000,175.000000,0.355900,0.422200,0.360000,0.006600,0.428600,0.961500,1.000000,2.113900,0.954200,1.397900,0.640000,-0.089700,0.374000,109.000000,-1.000000
1190.000000,1219.000000,1183612.000000,1183893.000000,3883.000000,229.000000,289.000000,395668.000000,127.000000,1362.000000,0.000000,1.000000,175.000000,0.210000,0.523500,0.103200,0.021300,0.126600,0.972300,1.000000,3.589200,1.462400,2.448700,0.896800,-0.203900,1.000000,78.000000,-1.000000
1198.000000,1209.000000,1246188.000000,1246244.000000,295.000000,42.000000,56.000000,32358.000000,126.000000,1364.000000,0.000000,1.000000,175.000000,0.227300,0.521100,0.196400,0.008100,0.261900,1.000000,1.000000,2.469800,1.041400,1.748200,0.803600,-0.143100,0.890100,96.000000,-1.000000
464.000000,474.000000,28542.000000,28553.000000,72.000000,13.000000,12.000000,13094.000000,198.000000,1387.000000,0.000000,1.000000,40.000000,0.669100,0.345500,0.909100,0.007200,0.769200,0.916700,1.000000,1.857300,1.000000,1.041400,0.090900,0.420800,0.217300,168.000000,-1.000000
853.000000,861.000000,31984.000000,31995.000000,66.000000,9.000000,11.000000,12872.000000,207.000000,1387.000000,0.000000,1.000000,40.000000,0.758500,0.250000,0.727300,0.005800,0.888900,1.000000,1.000000,1.819500,0.903100,1.041400,0.272700,0.523700,0.193400,178.000000,-1.000000
0.000000,9.000000,35152.000000,35164.000000,61.000000,10.000000,12.000000,10855.000000,189.000000,1387.000000,0.000000,1.000000,40.000000,0.000000,0.435200,0.750000,0.006500,0.900000,1.000000,1.000000,1.785300,0.954200,1.079200,0.250000,0.390200,0.215000,168.000000,-1.000000
816.000000,824.000000,40184.000000,40195.000000,75.000000,8.000000,11.000000,14016.000000,206.000000,1387.000000,0.000000,1.000000,40.000000,0.811800,0.147700,0.727300,0.005800,1.000000,1.000000,1.000000,1.875100,0.903100,1.041400,0.272700,0.460000,0.193400,157.000000,-1.000000
827.000000,843.000000,48480.000000,48539.000000,443.000000,56.000000,60.000000,79713.000000,221.000000,1387.000000,0.000000,1.000000,40.000000,0.784400,0.530700,0.271200,0.011500,0.285700,0.983300,1.000000,2.646400,1.204100,1.770800,0.728800,0.405800,0.986300,77.000000,-1.000000
1059.000000,1069.000000,117715.000000,117724.000000,76.000000,10.000000,9.000000,15483.000000,213.000000,1387.000000,0.000000,1.000000,40.000000,0.458500,0.155600,0.900000,0.007200,1.000000,1.000000,0.000000,1.880800,1.000000,0.954200,-0.100000,0.591600,0.195400,195.000000,-1.000000
259.000000,272.000000,125025.000000,125040.000000,150.000000,13.000000,15.000000,28697.000000,212.000000,1387.000000,0.000000,1.000000,40.000000,0.373500,0.230800,0.866700,0.009400,1.000000,1.000000,1.000000,2.176100,1.113900,1.176100,0.133300,0.494600,0.328500,172.000000,-1.000000
853.000000,872.000000,135196.000000,135298.000000,892.000000,59.000000,104.000000,181730.000000,236.000000,1387.000000,0.000000,1.000000,40.000000,0.742600,0.539700,0.186300,0.013700,0.322000,0.980800,1.000000,2.950400,1.278700,2.008600,0.813700,0.591700,1.000000,68.000000,-1.000000
570.000000,585.000000,155584.000000,155593.000000,74.000000,16.000000,11.000000,15069.000000,210.000000,1387.000000,0.000000,1.000000,40.000000,0.821900,0.451800,0.600000,0.010800,0.937500,0.818200,0.000000,1.869200,1.176100,0.954200,-0.400000,0.590900,0.246900,196.000000,-1.000000
732.000000,750.000000,177076.000000,177087.000000,136.000000,18.000000,11.000000,27180.000000,207.000000,1387.000000,0.000000,1.000000,40.000000,0.918500,0.313100,0.611100,0.013000,1.000000,1.000000,0.000000,2.133500,1.255300,1.041400,-0.388900,0.561300,0.332900,192.000000,-1.000000
1084.000000,1097.000000,185575.000000,185588.000000,108.000000,16.000000,17.000000,21840.000000,212.000000,1387.000000,0.000000,1.000000,40.000000,0.418200,0.360900,1.000000,0.009400,0.812500,0.764700,0.500000,2.033400,1.113900,1.113900,0.000000,0.579900,0.291400,195.000000,-1.000000
1212.000000,1220.000000,198764.000000,198776.000000,74.000000,12.000000,12.000000,13025.000000,188.000000,1387.000000,0.000000,1.000000,40.000000,0.240800,0.229200,0.666700,0.005800,0.666700,1.000000,1.000000,1.869200,0.903100,1.079200,0.333300,0.375100,0.201800,163.000000,-1.000000
857.000000,865.000000,211983.000000,211993.000000,52.000000,8.000000,10.000000,9968.000000,207.000000,1387.000000,0.000000,1.000000,40.000000,0.752700,0.350000,0.800000,0.005800,1.000000,1.000000,1.000000,1.716000,0.903100,1.000000,0.200000,0.497600,0.185200,178.000000,-1.000000
852.000000,860.000000,222646.000000,222657.000000,69.000000,8.000000,11.000000,13099.000000,205.000000,1387.000000,0.000000,1.000000,40.000000,0.759900,0.215900,0.727300,0.005800,1.000000,1.000000,1.000000,1.838900,0.903100,1.041400,0.272700,0.483100,0.193400,164.000000,-1.000000
141.000000,148.000000,236266.000000,236280.000000,60.000000,8.000000,14.000000,11189.000000,198.000000,1387.000000,0.000000,1.000000,40.000000,0.203300,0.387800,0.500000,0.005000,0.875000,1.000000,1.000000,1.778100,0.845100,1.146100,0.500000,0.456900,0.204000,178.000000,-1.000000
716.000000,723.000000,251869.000000,251880.000000,68.000000,8.000000,11.000000,12624.000000,191.000000,1387.000000,0.000000,1.000000,40.000000,0.957500,0.116900,0.636400,0.005000,0.875000,1.000000,1.000000,1.832500,0.845100,1.041400,0.363600,0.450400,0.182200,177.000000,-1.000000
1220.000000,1228.000000,270702.000000,270711.000000,70.000000,8.000000,9.000000,11255.000000,174.000000,1387.000000,0.000000,1.000000,40.000000,0.229300,0.027800,0.888900,0.005800,1.000000,1.000000,1.000000,1.845100,0.903100,0.954200,0.111100,0.256100,0.177300,143.000000,-1.000000
1028.000000,1052.000000,365905.000000,365932.000000,504.000000,24.000000,27.000000,69672.000000,189.000000,1387.000000,0.000000,1.000000,40.000000,0.483100,0.222200,0.888900,0.017300,1.000000,1.000000,1.000000,2.702400,1.380200,1.431400,0.111100,0.080000,0.909300,48.000000,-1.000000
4.000000,16.000000,394965.000000,394980.000000,140.000000,12.000000,15.000000,20974.000000,174.000000,1387.000000,0.000000,1.000000,40.000000,0.005800,0.222200,0.800000,0.008700,1.000000,1.000000,1.000000,2.146100,1.079200,1.176100,0.200000,0.170400,0.306800,118.000000,-1.000000
867.000000,878.000000,419960.000000,419973.000000,108.000000,11.000000,13.000000,17174.000000,181.000000,1387.000000,0.000000,1.000000,40.000000,0.734000,0.244800,0.846100,0.007900,1.000000,1.000000,1.000000,2.033400,1.041400,1.113900,0.153900,0.242300,0.257000,123.000000,-1.000000
1279.000000,1288.000000,435870.000000,435883.000000,96.000000,9.000000,13.000000,14369.000000,164.000000,1387.000000,0.000000,1.000000,40.000000,0.142700,0.179500,0.692300,0.006500,1.000000,1.000000,1.000000,1.982300,0.954200,1.113900,0.307700,0.169300,0.225300,128.000000,-1.000000
951.000000,961.000000,494451.000000,494461.000000,81.000000,11.000000,10.000000,13311.000000,182.000000,1387.000000,0.000000,1.000000,40.000000,0.614300,0.190000,1.000000,0.007200,0.909100,1.000000,0.500000,1.908500,1.000000,1.000000,0.000000,0.283900,0.206100,141.000000,-1.000000
945.000000,956.000000,508640.000000,508650.000000,85.000000,12.000000,10.000000,14041.000000,181.000000,1387.000000,0.000000,1.000000,40.000000,0.621500,0.227300,0.909100,0.007900,0.916700,1.000000,0.000000,1.929400,1.041400,1.000000,-0.090900,0.290500,0.217300,139.000000,-1.000000
856.000000,864.000000,519257.000000,519266.000000,57.000000,10.000000,11.000000,9848.000000,183.000000,1387.000000,0.000000,1.000000,40.000000,0.754100,0.208300,0.888900,0.005800,0.800000,0.818200,1.000000,1.755900,0.903100,0.954200,0.111100,0.349800,0.177300,161.000000,-1.000000
925.000000,934.000000,552377.000000,552388.000000,75.000000,9.000000,11.000000,12593.000000,180.000000,1387.000000,0.000000,1.000000,40.000000,0.653200,0.242400,0.818200,0.006500,1.000000,1.000000,1.000000,1.875100,0.954200,1.041400,0.181800,0.311800,0.205100,150.000000,-1.000000
919.000000,930.000000,561832.000000,561842.000000,88.000000,11.000000,10.000000,14538.000000,183.000000,1387.000000,0.000000,1.000000,40.000000,0.659000,0.200000,0.909100,0.007900,1.000000,1.000000,0.000000,1.944500,1.041400,1.000000,-0.090900,0.290700,0.217300,134.000000,-1.000000
919.000000,928.000000,578380.000000,578392.000000,88.000000,10.000000,13.000000,14808.000000,182.000000,1387.000000,0.000000,1.000000,40.000000,0.661900,0.185200,0.750000,0.006500,0.900000,0.923100,1.000000,1.944500,0.954200,1.079200,0.250000,0.314600,0.215000,148.000000,-1.000000
933.000000,940.000000,612662.000000,612672.000000,52.000000,9.000000,10.000000,8857.000000,182.000000,1387.000000,0.000000,1.000000,40.000000,0.644600,0.257100,0.700000,0.005000,0.777800,1.000000,1.000000,1.716000,0.845100,1.000000,0.300000,0.330700,0.175300,161.000000,-1.000000
936.000000,942.000000,625664.000000,625675.000000,52.000000,9.000000,11.000000,8801.000000,181.000000,1387.000000,0.000000,1.000000,40.000000,0.641700,0.212100,0.545400,0.004300,0.666700,1.000000,1.000000,1.716000,0.778200,1.041400,0.454500,0.322300,0.171500,159.000000,-1.000000
936.000000,944.000000,639848.000000,639857.000000,65.000000,9.000000,9.000000,11132.000000,182.000000,1387.000000,0.000000,1.000000,40.000000,0.638800,0.097200,0.888900,0.005800,0.888900,1.000000,1.000000,1.812900,0.903100,0.954200,0.111100,0.338000,0.177300,161.000000,-1.000000
926.000000,935.000000,675316.000000,675327.000000,63.000000,9.000000,11.000000,10518.000000,180.000000,1387.000000,0.000000,1.000000,40.000000,0.651800,0.363600,0.818200,0.006500,1.000000,1.000000,1.000000,1.799300,0.954200,1.041400,0.181800,0.304300,0.205100,156.000000,-1.000000
897.000000,907.000000,898704.000000,898715.000000,101.000000,11.000000,11.000000,16760.000000,182.000000,1387.000000,0.000000,1.000000,40.000000,0.692100,0.081800,0.909100,0.007200,0.909100,1.000000,1.000000,2.004300,1.000000,1.041400,0.090900,0.296400,0.217300,148.000000,-1.000000
892.000000,903.000000,908164.000000,908176.000000,92.000000,12.000000,12.000000,14703.000000,175.000000,1387.000000,0.000000,1.000000,40.000000,0.697900,0.303000,0.916700,0.007900,0.916700,1.000000,1.000000,1.963800,1.041400,1.079200,0.083300,0.248600,0.243200,128.000000,-1.000000
824.000000,832.000000,928256.000000,928264.000000,53.000000,9.000000,8.000000,9033.000000,181.000000,1387.000000,0.000000,1.000000,40.000000,0.800300,0.171900,1.000000,0.005800,0.888900,1.000000,0.500000,1.724300,0.903100,0.903100,0.000000,0.331500,0.169600,158.000000,-1.000000
732.000000,793.000000,78207.000000,78276.000000,2358.000000,104.000000,101.000000,233778.000000,124.000000,1387.000000,0.000000,1.000000,40.000000,0.856500,0.439800,0.884100,0.044000,0.586500,0.683200,1.000000,3.372500,1.785300,1.838900,0.115900,-0.225400,1.000000,49.000000,-1.000000
