1.000000,298.300000,308.400000,1486.000000,44.200000,196.000000,0.000000
1.000000,298.200000,308.300000,1448.000000,43.300000,199.000000,0.000000
2.000000,298.200000,308.300000,1688.000000,32.000000,202.000000,0.000000
1.000000,298.100000,308.300000,1453.000000,41.500000,204.000000,0.000000
2.000000,298.200000,308.400000,1497.000000,37.700000,207.000000,0.000000
2.000000,298.200000,308.400000,1355.000000,49.400000,209.000000,0.000000
2.000000,298.100000,308.400000,1592.000000,38.200000,211.000000,0.000000
2.000000,298.000000,308.300000,1544.000000,34.700000,213.000000,0.000000
1.000000,298.000000,308.200000,1373.000000,51.200000,215.000000,0.000000
2.000000,298.000000,308.200000,1365.000000,52.900000,218.000000,1.000000
2.000000,298.000000,308.100000,1877.000000,24.300000,0.000000,0.000000
2.000000,297.900000,308.100000,1531.000000,40.800000,2.000000,0.000000
2.000000,297.900000,308.000000,1501.000000,36.700000,4.000000,0.000000
2.000000,297.900000,308.000000,1490.000000,46.200000,6.000000,0.000000
1.000000,297.800000,307.800000,1543.000000,43.700000,8.000000,0.000000
2.000000,297.800000,307.800000,1597.000000,38.200000,11.000000,0.000000
3.000000,297.800000,307.900000,1600.000000,33.500000,13.000000,0.000000
1.000000,297.800000,307.800000,1622.000000,32.100000,18.000000,0.000000
2.000000,297.800000,307.800000,1452.000000,39.800000,21.000000,0.000000
2.000000,297.800000,307.800000,1396.000000,42.500000,23.000000,0.000000
2.000000,297.800000,307.700000,1505.000000,39.700000,25.000000,0.000000
2.000000,297.800000,307.800000,1412.000000,48.300000,27.000000,0.000000
2.000000,297.800000,307.700000,1393.000000,38.000000,29.000000,0.000000
2.000000,297.700000,307.700000,1581.000000,34.900000,31.000000,0.000000
2.000000,297.800000,307.800000,1573.000000,37.900000,33.000000,0.000000
1.000000,297.800000,307.900000,1726.000000,27.300000,35.000000,0.000000
1.000000,297.900000,307.900000,1540.000000,39.800000,38.000000,0.000000
2.000000,297.900000,308.000000,1296.000000,62.900000,41.000000,0.000000
1.000000,297.800000,307.900000,1802.000000,25.800000,43.000000,0.000000
2.000000,297.800000,307.900000,1447.000000,48.600000,46.000000,0.000000
3.000000,297.800000,307.800000,1662.000000,30.700000,48.000000,0.000000
2.000000,297.800000,307.800000,1563.000000,34.300000,53.000000,0.000000
2.000000,297.900000,307.800000,1286.000000,59.500000,55.000000,0.000000
2.000000,297.900000,307.700000,1590.000000,34.600000,57.000000,0.000000
2.000000,297.900000,307.700000,1492.000000,43.700000,59.000000,0.000000
2.000000,297.700000,307.600000,1844.000000,21.900000,61.000000,0.000000
3.000000,297.700000,307.600000,1538.000000,38.300000,63.000000,0.000000
2.000000,297.700000,307.600000,1921.000000,22.900000,68.000000,0.000000
1.000000,297.800000,307.800000,1310.000000,57.900000,70.000000,0.000000
2.000000,297.900000,307.800000,1365.000000,46.900000,73.000000,0.000000
1.000000,297.900000,307.800000,1303.000000,59.300000,75.000000,0.000000
2.000000,297.900000,307.800000,1499.000000,37.500000,78.000000,0.000000
2.000000,297.900000,307.800000,1451.000000,38.200000,80.000000,0.000000
1.000000,297.900000,307.900000,1336.000000,54.400000,82.000000,0.000000
2.000000,297.900000,307.900000,1412.000000,44.500000,85.000000,0.000000
2.000000,298.000000,308.000000,1433.000000,39.200000,87.000000,0.000000
2.000000,297.900000,307.900000,1426.000000,43.600000,89.000000,0.000000
2.000000,297.900000,307.900000,1476.000000,45.200000,91.000000,0.000000
3.000000,297.900000,307.900000,1406.000000,58.500000,93.000000,0.000000
2.000000,297.800000,307.800000,1383.000000,56.500000,98.000000,0.000000
2.000000,297.900000,307.800000,1505.000000,37.300000,100.000000,0.000000
2.000000,297.900000,307.800000,1665.000000,33.900000,102.000000,0.000000
2.000000,297.900000,307.800000,1397.000000,45.000000,104.000000,0.000000
1.000000,297.900000,307.800000,1450.000000,43.500000,106.000000,0.000000
2.000000,298.000000,307.800000,1567.000000,36.400000,109.000000,0.000000
1.000000,298.000000,308.000000,1555.000000,37.000000,111.000000,0.000000
3.000000,298.000000,307.800000,1588.000000,35.400000,114.000000,0.000000
2.000000,298.000000,307.800000,1453.000000,37.700000,119.000000,0.000000
2.000000,298.000000,307.800000,1622.000000,33.300000,121.000000,0.000000
2.000000,297.900000,307.800000,1538.000000,38.500000,123.000000,0.000000
1.000000,297.900000,307.700000,1527.000000,42.800000,125.000000,0.000000
2.000000,297.800000,307.800000,1761.000000,28.900000,128.000000,0.000000
2.000000,297.900000,307.800000,1373.000000,50.200000,130.000000,0.000000
3.000000,298.000000,307.900000,1482.000000,37.800000,132.000000,0.000000
1.000000,298.000000,307.900000,1417.000000,51.000000,137.000000,0.000000
2.000000,298.000000,307.800000,1414.000000,51.700000,140.000000,0.000000
3.000000,297.900000,307.800000,1635.000000,34.000000,142.000000,0.000000
2.000000,298.000000,307.800000,1386.000000,57.300000,147.000000,0.000000
2.000000,298.200000,308.100000,1379.000000,62.300000,149.000000,0.000000
1.000000,298.200000,308.000000,1577.000000,35.900000,151.000000,0.000000
2.000000,298.200000,308.100000,1532.000000,42.500000,154.000000,0.000000
1.000000,298.100000,308.000000,1374.000000,48.800000,156.000000,0.000000
3.000000,298.100000,308.000000,1570.000000,35.300000,159.000000,0.000000
2.000000,298.100000,308.000000,1697.000000,31.000000,164.000000,0.000000
2.000000,298.200000,308.000000,1499.000000,44.100000,166.000000,0.000000
1.000000,298.200000,308.000000,1411.000000,47.200000,168.000000,0.000000
3.000000,298.200000,307.900000,1462.000000,45.500000,171.000000,0.000000
1.000000,298.100000,307.900000,1759.000000,28.600000,176.000000,0.000000
2.000000,298.200000,308.000000,1535.000000,38.000000,179.000000,0.000000
3.000000,298.200000,307.900000,1491.000000,39.700000,181.000000,0.000000
2.000000,298.200000,307.900000,1551.000000,36.000000,186.000000,0.000000
2.000000,298.200000,307.900000,1769.000000,27.200000,188.000000,0.000000
2.000000,298.200000,307.900000,1551.000000,34.100000,190.000000,0.000000
2.000000,298.200000,307.900000,1544.000000,31.400000,192.000000,0.000000
2.000000,298.200000,307.800000,1528.000000,31.100000,194.000000,0.000000
2.000000,298.100000,307.900000,1614.000000,35.800000,196.000000,0.000000
2.000000,298.100000,307.800000,1432.000000,49.800000,198.000000,0.000000
1.000000,298.100000,307.800000,1384.000000,43.700000,200.000000,0.000000
2.000000,298.100000,307.800000,1540.000000,37.800000,203.000000,0.000000
2.000000,298.000000,307.700000,1407.000000,43.900000,205.000000,0.000000
3.000000,297.900000,307.600000,1418.000000,43.000000,207.000000,0.000000
1.000000,297.900000,307.500000,1647.000000,30.800000,212.000000,0.000000
2.000000,298.000000,307.500000,1644.000000,32.800000,215.000000,0.000000
2.000000,298.000000,307.500000,1792.000000,27.900000,217.000000,0.000000
1.000000,297.900000,307.400000,1610.000000,34.600000,219.000000,0.000000
1.000000,297.800000,307.300000,1804.000000,26.000000,222.000000,0.000000
3.000000,297.900000,307.400000,1604.000000,36.100000,225.000000,1.000000
1.000000,297.900000,307.400000,1403.000000,52.800000,0.000000,0.000000
2.000000,297.800000,307.300000,1438.000000,44.500000,3.000000,0.000000
2.000000,297.900000,307.300000,1824.000000,26.300000,5.000000,0.000000
3.000000,297.900000,307.300000,1663.000000,28.700000,7.000000,0.000000
2.000000,297.900000,307.300000,1502.000000,36.700000,12.000000,0.000000
2.000000,297.900000,307.400000,1606.000000,35.500000,14.000000,0.000000
2.000000,297.900000,307.500000,1561.000000,37.700000,16.000000,0.000000
1.000000,297.900000,307.400000,1435.000000,42.900000,18.000000,0.000000
2.000000,297.900000,307.500000,1602.000000,38.300000,21.000000,0.000000
1.000000,298.100000,307.600000,1764.000000,27.700000,23.000000,0.000000
3.000000,298.000000,307.500000,1683.000000,27.800000,26.000000,0.000000
2.000000,298.000000,307.500000,1618.000000,35.200000,31.000000,0.000000
2.000000,298.000000,307.600000,1509.000000,41.600000,33.000000,0.000000
2.000000,297.900000,307.600000,1550.000000,39.000000,35.000000,0.000000
1.000000,297.900000,307.600000,1519.000000,44.000000,37.000000,0.000000
2.000000,297.900000,307.600000,1481.000000,38.000000,40.000000,0.000000
2.000000,298.100000,307.700000,1289.000000,48.300000,42.000000,0.000000
1.000000,298.000000,307.600000,1844.000000,23.800000,44.000000,0.000000
2.000000,298.000000,307.700000,1479.000000,42.500000,47.000000,0.000000
2.000000,298.000000,307.700000,1430.000000,47.300000,49.000000,0.000000
1.000000,298.100000,307.800000,1636.000000,36.700000,51.000000,0.000000
1.000000,298.100000,307.800000,1503.000000,44.700000,54.000000,0.000000
1.000000,298.100000,307.800000,1608.000000,32.600000,57.000000,0.000000
2.000000,298.200000,307.800000,1521.000000,42.900000,60.000000,0.000000
2.000000,298.200000,307.800000,1439.000000,41.600000,62.000000,0.000000
2.000000,298.200000,307.800000,1627.000000,31.500000,64.000000,0.000000
2.000000,298.200000,307.800000,1749.000000,26.100000,66.000000,0.000000
2.000000,298.200000,307.800000,1530.000000,35.900000,68.000000,0.000000
2.000000,298.200000,307.800000,1355.000000,51.300000,70.000000,0.000000
2.000000,298.300000,307.900000,1551.000000,33.800000,72.000000,0.000000
2.000000,298.200000,307.800000,1515.000000,46.700000,74.000000,0.000000
2.000000,298.200000,307.800000,1388.000000,48.600000,76.000000,0.000000
2.000000,298.200000,307.800000,1585.000000,34.600000,78.000000,0.000000
2.000000,298.100000,307.700000,1523.000000,37.700000,80.000000,0.000000
2.000000,298.200000,307.600000,1369.000000,54.500000,82.000000,0.000000
1.000000,298.200000,307.700000,1681.000000,31.000000,84.000000,0.000000
2.000000,298.200000,307.700000,1503.000000,38.300000,87.000000,0.000000
2.000000,298.200000,307.700000,1459.000000,44.500000,89.000000,0.000000
2.000000,298.200000,307.700000,1688.000000,32.400000,91.000000,0.000000
1.000000,298.200000,307.700000,1952.000000,21.600000,93.000000,0.000000
2.000000,298.200000,307.800000,2029.000000,19.900000,96.000000,0.000000
1.000000,298.300000,307.800000,1457.000000,52.500000,98.000000,0.000000
1.000000,298.300000,307.800000,1392.000000,50.400000,101.000000,0.000000
2.000000,298.300000,307.800000,1906.000000,22.100000,104.000000,0.000000
1.000000,298.300000,307.700000,1602.000000,33.400000,106.000000,0.000000
2.000000,298.300000,307.700000,1465.000000,49.400000,109.000000,0.000000
1.000000,298.300000,307.700000,1439.000000,43.800000,111.000000,0.000000
1.000000,298.300000,307.800000,1330.000000,55.400000,114.000000,0.000000
1.000000,298.300000,307.900000,1485.000000,42.000000,117.000000,0.000000
3.000000,298.400000,307.900000,1700.000000,28.200000,120.000000,0.000000
2.000000,298.400000,308.000000,1515.000000,42.800000,125.000000,0.000000
1.000000,298.500000,308.100000,1501.000000,39.200000,127.000000,0.000000
2.000000,298.400000,308.000000,1380.000000,47.600000,130.000000,0.000000
2.000000,298.400000,307.900000,1544.000000,35.900000,132.000000,0.000000
2.000000,298.400000,307.900000,1743.000000,27.300000,134.000000,0.000000
3.000000,298.400000,307.900000,1948.000000,21.400000,136.000000,0.000000
3.000000,298.500000,307.900000,1260.000000,54.200000,141.000000,0.000000
1.000000,298.500000,307.900000,1640.000000,33.100000,146.000000,0.000000
1.000000,298.500000,308.000000,1363.000000,49.200000,149.000000,0.000000
2.000000,298.500000,308.000000,1379.000000,49.600000,152.000000,0.000000
1.000000,298.500000,308.000000,1713.000000,25.800000,154.000000,0.000000
1.000000,298.500000,308.000000,1461.000000,51.900000,157.000000,0.000000
2.000000,298.500000,308.000000,1624.000000,29.800000,160.000000,0.000000
2.000000,298.400000,308.000000,1526.000000,41.100000,162.000000,0.000000
2.000000,298.400000,307.900000,2381.000000,14.200000,164.000000,0.000000
3.000000,298.400000,307.700000,1626.000000,31.100000,166.000000,0.000000
2.000000,298.300000,307.700000,1576.000000,33.800000,171.000000,0.000000
1.000000,298.400000,307.800000,1617.000000,31.600000,173.000000,0.000000
2.000000,298.300000,307.600000,1942.000000,20.600000,176.000000,0.000000
2.000000,298.200000,307.600000,1492.000000,37.200000,178.000000,0.000000
2.000000,298.200000,307.500000,1470.000000,51.300000,180.000000,0.000000
1.000000,298.000000,307.400000,1463.000000,46.500000,182.000000,0.000000
2.000000,298.000000,307.300000,1424.000000,46.500000,185.000000,0.000000
1.000000,298.100000,307.400000,1363.000000,60.100000,187.000000,0.000000
1.000000,298.100000,307.400000,1335.000000,56.200000,190.000000,0.000000
2.000000,298.100000,307.400000,1608.000000,33.900000,193.000000,0.000000
3.000000,298.000000,307.400000,1606.000000,35.200000,195.000000,0.000000
2.000000,298.100000,307.500000,1684.000000,33.100000,200.000000,0.000000
2.000000,298.100000,307.600000,1950.000000,20.300000,202.000000,0.000000
3.000000,298.200000,307.600000,1460.000000,48.600000,204.000000,0.000000
2.000000,298.200000,307.600000,1511.000000,31.000000,209.000000,1.000000
3.000000,298.200000,307.600000,1318.000000,55.700000,0.000000,0.000000
2.000000,298.200000,307.600000,1368.000000,51.800000,5.000000,0.000000
1.000000,298.300000,307.700000,1717.000000,27.100000,7.000000,0.000000
1.000000,298.300000,307.700000,1520.000000,41.400000,10.000000,0.000000
1.000000,298.300000,307.800000,1485.000000,42.000000,13.000000,0.000000
2.000000,298.400000,307.900000,1981.000000,23.200000,16.000000,0.000000
3.000000,298.400000,307.900000,1605.000000,31.000000,18.000000,0.000000
2.000000,298.400000,307.900000,1446.000000,45.300000,23.000000,0.000000
2.000000,298.400000,308.000000,1508.000000,47.900000,25.000000,0.000000
2.000000,298.500000,308.000000,1384.000000,59.500000,27.000000,0.000000
1.000000,298.500000,308.000000,1519.000000,37.300000,29.000000,0.000000
2.000000,298.500000,308.000000,1404.000000,48.100000,32.000000,0.000000
2.000000,298.500000,308.100000,1564.000000,31.100000,34.000000,0.000000
3.000000,298.600000,308.200000,1555.000000,36.800000,36.000000,0.000000
2.000000,298.600000,308.200000,1325.000000,54.000000,41.000000,0.000000
1.000000,298.600000,308.200000,1488.000000,44.000000,43.000000,0.000000
2.000000,298.500000,308.200000,1595.000000,32.300000,46.000000,0.000000
2.000000,298.500000,308.100000,1662.000000,28.600000,48.000000,0.000000
2.000000,298.400000,308.000000,1571.000000,37.400000,50.000000,0.000000
3.000000,298.300000,308.000000,1553.000000,41.000000,52.000000,0.000000
2.000000,298.300000,308.000000,2886.000000,3.800000,57.000000,1.000000
2.000000,298.200000,308.000000,1538.000000,38.200000,59.000000,0.000000
2.000000,298.400000,308.200000,1618.000000,33.000000,61.000000,0.000000
2.000000,298.400000,308.200000,1364.000000,45.900000,63.000000,0.000000
2.000000,298.300000,308.000000,1442.000000,47.300000,65.000000,0.000000
2.000000,298.200000,307.900000,1313.000000,67.300000,67.000000,1.000000
2.000000,298.200000,307.900000,1847.000000,23.600000,69.000000,0.000000
2.000000,298.100000,307.800000,1524.000000,40.800000,71.000000,0.000000
1.000000,298.100000,307.700000,1445.000000,48.000000,73.000000,0.000000
2.000000,298.100000,307.800000,1761.000000,28.200000,76.000000,0.000000
1.000000,298.100000,307.800000,1514.000000,43.500000,78.000000,0.000000
1.000000,298.100000,307.700000,1498.000000,38.300000,81.000000,0.000000
3.000000,298.100000,307.600000,1542.000000,37.100000,84.000000,0.000000
1.000000,298.000000,307.600000,1508.000000,41.800000,89.000000,0.000000
1.000000,298.000000,307.500000,1431.000000,52.900000,92.000000,0.000000
1.000000,298.000000,307.500000,1427.000000,45.100000,95.000000,0.000000
1.000000,298.000000,307.500000,1524.000000,36.300000,98.000000,0.000000
1.000000,298.000000,307.500000,1427.000000,43.600000,101.000000,0.000000
3.000000,298.100000,307.600000,1496.000000,44.100000,104.000000,0.000000
2.000000,298.100000,307.700000,1388.000000,40.300000,109.000000,0.000000
2.000000,298.100000,307.700000,1495.000000,48.100000,111.000000,0.000000
3.000000,298.100000,307.700000,1376.000000,56.200000,113.000000,0.000000
3.000000,298.000000,307.600000,1593.000000,32.200000,118.000000,0.000000
2.000000,298.000000,307.600000,1654.000000,28.900000,123.000000,0.000000
2.000000,298.100000,307.700000,2567.000000,12.800000,125.000000,1.000000
2.000000,298.100000,307.700000,1767.000000,27.000000,127.000000,0.000000
2.000000,298.100000,307.600000,1364.000000,53.800000,129.000000,0.000000
1.000000,298.100000,307.800000,1569.000000,31.200000,131.000000,0.000000
2.000000,298.200000,307.800000,1476.000000,36.800000,134.000000,0.000000
2.000000,298.100000,307.700000,1479.000000,45.000000,136.000000,0.000000
2.000000,298.100000,307.700000,1650.000000,34.100000,138.000000,0.000000
1.000000,298.100000,307.600000,1565.000000,36.300000,140.000000,0.000000
2.000000,298.100000,307.600000,1460.000000,46.500000,143.000000,0.000000
2.000000,298.100000,307.700000,1664.000000,27.600000,145.000000,0.000000
1.000000,298.100000,307.700000,1435.000000,40.900000,147.000000,0.000000
1.000000,298.100000,307.600000,2066.000000,19.200000,150.000000,0.000000
2.000000,298.100000,307.500000,1493.000000,43.700000,153.000000,0.000000
2.000000,298.100000,307.600000,1354.000000,43.300000,155.000000,0.000000
2.000000,298.100000,307.600000,1488.000000,39.400000,157.000000,0.000000
2.000000,298.100000,307.700000,1414.000000,48.700000,159.000000,0.000000
2.000000,298.100000,307.500000,1391.000000,57.400000,161.000000,0.000000
1.000000,298.000000,307.500000,1784.000000,27.800000,163.000000,0.000000
3.000000,297.800000,307.300000,1516.000000,40.100000,166.000000,0.000000
1.000000,297.900000,307.300000,1420.000000,47.800000,171.000000,0.000000
2.000000,297.800000,307.200000,1351.000000,56.300000,174.000000,0.000000
2.000000,297.800000,307.200000,1880.000000,23.000000,176.000000,0.000000
2.000000,297.800000,307.300000,1859.000000,24.000000,178.000000,0.000000
1.000000,297.800000,307.300000,1315.000000,54.000000,180.000000,0.000000
1.000000,297.800000,307.400000,1330.000000,51.700000,183.000000,0.000000
2.000000,297.800000,307.300000,1327.000000,61.000000,186.000000,1.000000
2.000000,297.800000,307.200000,1498.000000,38.100000,188.000000,0.000000
3.000000,297.800000,307.300000,1555.000000,35.800000,190.000000,0.000000
2.000000,297.700000,307.200000,1518.000000,35.800000,195.000000,0.000000
2.000000,297.700000,307.200000,1392.000000,43.000000,197.000000,0.000000
1.000000,297.800000,307.200000,1456.000000,39.600000,199.000000,0.000000
2.000000,297.700000,307.100000,1715.000000,30.200000,0.000000,0.000000
1.000000,297.700000,307.200000,1405.000000,43.700000,2.000000,0.000000
2.000000,297.700000,307.200000,1668.000000,37.800000,5.000000,0.000000
3.000000,297.700000,307.100000,1855.000000,22.500000,7.000000,0.000000
2.000000,297.600000,307.100000,1496.000000,39.200000,12.000000,0.000000
1.000000,297.600000,307.100000,1471.000000,44.900000,14.000000,0.000000
2.000000,297.700000,307.200000,1444.000000,40.000000,17.000000,0.000000
3.000000,297.700000,307.300000,1514.000000,38.600000,19.000000,0.000000
2.000000,297.800000,307.300000,1412.000000,50.700000,24.000000,0.000000
3.000000,297.700000,307.200000,1429.000000,44.100000,26.000000,0.000000
2.000000,297.700000,307.200000,1668.000000,32.700000,31.000000,0.000000
1.000000,297.700000,307.200000,1372.000000,52.800000,33.000000,0.000000
1.000000,297.700000,307.300000,1365.000000,49.200000,36.000000,0.000000
1.000000,297.600000,307.100000,1526.000000,39.100000,39.000000,0.000000
2.000000,297.600000,307.200000,1486.000000,40.600000,42.000000,0.000000
1.000000,297.600000,307.200000,1470.000000,42.600000,44.000000,0.000000
3.000000,297.700000,307.300000,1249.000000,62.800000,47.000000,0.000000
1.000000,297.800000,307.400000,1752.000000,26.100000,52.000000,0.000000
2.000000,297.700000,307.400000,1643.000000,36.500000,55.000000,0.000000
1.000000,297.800000,307.400000,1488.000000,36.100000,57.000000,0.000000
2.000000,297.800000,307.400000,1355.000000,45.800000,60.000000,0.000000
2.000000,297.800000,307.600000,1607.000000,30.300000,62.000000,0.000000
1.000000,297.900000,307.600000,1609.000000,30.300000,64.000000,0.000000
2.000000,297.900000,307.700000,1517.000000,44.400000,67.000000,0.000000
1.000000,297.900000,307.700000,1517.000000,39.500000,69.000000,0.000000
2.000000,297.900000,307.700000,1546.000000,37.600000,72.000000,0.000000
2.000000,297.900000,307.700000,1567.000000,34.700000,74.000000,0.000000
1.000000,298.100000,307.900000,1662.000000,28.900000,76.000000,0.000000
2.000000,298.100000,307.900000,1502.000000,41.800000,79.000000,0.000000
2.000000,298.300000,308.000000,1361.000000,56.900000,81.000000,0.000000
1.000000,298.300000,308.100000,1630.000000,32.700000,83.000000,0.000000
2.000000,298.300000,308.000000,1486.000000,42.300000,86.000000,0.000000
2.000000,298.300000,308.100000,1840.000000,21.500000,88.000000,0.000000
2.000000,298.300000,308.100000,1326.000000,58.400000,90.000000,0.000000
2.000000,298.400000,308.100000,1367.000000,57.800000,92.000000,0.000000
2.000000,298.400000,308.100000,1598.000000,32.700000,94.000000,0.000000
2.000000,298.300000,308.000000,1363.000000,50.100000,96.000000,0.000000
2.000000,298.300000,308.000000,1242.000000,62.000000,98.000000,0.000000
1.000000,298.200000,307.800000,1566.000000,33.800000,100.000000,0.000000
1.000000,298.100000,307.700000,1424.000000,47.700000,103.000000,0.000000
1.000000,298.200000,307.700000,1608.000000,33.800000,106.000000,0.000000
2.000000,298.100000,307.700000,1705.000000,29.100000,109.000000,0.000000
2.000000,298.000000,307.600000,1548.000000,45.800000,111.000000,0.000000
1.000000,298.000000,307.600000,1581.000000,43.400000,113.000000,0.000000
1.000000,298.000000,307.600000,1472.000000,46.700000,116.000000,0.000000
1.000000,298.000000,307.600000,1792.000000,26.000000,119.000000,0.000000
2.000000,298.000000,307.600000,1683.000000,32.800000,122.000000,0.000000
2.000000,297.900000,307.600000,1503.000000,40.700000,124.000000,0.000000
1.000000,297.900000,307.500000,1642.000000,32.400000,126.000000,0.000000
1.000000,297.800000,307.400000,1902.000000,24.300000,129.000000,0.000000
3.000000,297.700000,307.400000,1432.000000,40.200000,132.000000,0.000000
2.000000,297.800000,307.400000,1512.000000,40.800000,137.000000,0.000000
2.000000,297.700000,307.400000,1764.000000,29.000000,139.000000,0.000000
1.000000,297.800000,307.400000,1438.000000,43.600000,141.000000,0.000000
2.000000,297.800000,307.500000,1631.000000,29.900000,144.000000,0.000000
3.000000,297.900000,307.500000,1880.000000,23.300000,146.000000,0.000000
2.000000,297.900000,307.600000,1344.000000,54.300000,151.000000,0.000000
2.000000,297.900000,307.500000,1574.000000,35.800000,153.000000,0.000000
2.000000,297.800000,307.400000,1418.000000,41.200000,155.000000,0.000000
2.000000,297.800000,307.500000,1372.000000,54.100000,157.000000,0.000000
2.000000,297.800000,307.500000,1388.000000,40.000000,159.000000,0.000000
3.000000,297.900000,307.600000,1493.000000,36.000000,161.000000,0.000000
1.000000,297.900000,307.600000,1505.000000,40.100000,166.000000,0.000000
2.000000,298.000000,307.600000,1694.000000,29.100000,169.000000,0.000000
2.000000,297.900000,307.600000,1968.000000,20.400000,171.000000,0.000000
1.000000,298.000000,307.600000,1569.000000,35.600000,173.000000,0.000000
2.000000,297.900000,307.600000,1687.000000,29.100000,176.000000,0.000000
2.000000,297.900000,307.600000,1430.000000,52.400000,178.000000,0.000000
2.000000,297.900000,307.600000,1504.000000,42.400000,180.000000,0.000000
2.000000,297.900000,307.600000,1977.000000,20.200000,182.000000,0.000000
2.000000,298.000000,307.700000,1435.000000,45.600000,184.000000,0.000000
3.000000,298.000000,307.700000,1547.000000,36.800000,186.000000,0.000000
1.000000,298.100000,307.800000,1316.000000,57.200000,191.000000,0.000000
1.000000,298.000000,307.700000,1621.000000,34.900000,194.000000,0.000000
1.000000,298.000000,307.800000,1492.000000,40.200000,197.000000,0.000000
2.000000,298.000000,307.700000,1643.000000,32.300000,200.000000,0.000000
2.000000,298.000000,307.700000,1492.000000,38.700000,202.000000,0.000000
2.000000,298.000000,307.700000,1387.000000,50.800000,204.000000,0.000000
1.000000,298.100000,307.900000,1463.000000,47.300000,206.000000,0.000000
1.000000,298.100000,307.900000,1496.000000,40.000000,0.000000,0.000000
2.000000,298.200000,308.000000,1658.000000,30.000000,3.000000,0.000000
2.000000,298.100000,307.900000,2161.000000,17.500000,5.000000,0.000000
2.000000,298.100000,307.900000,1665.000000,32.000000,7.000000,0.000000
2.000000,298.000000,307.800000,1716.000000,26.600000,9.000000,0.000000
2.000000,298.000000,307.700000,1529.000000,34.100000,11.000000,0.000000
2.000000,297.900000,307.700000,1353.000000,50.700000,13.000000,0.000000
2.000000,297.900000,307.700000,1537.000000,37.700000,15.000000,0.000000
2.000000,298.000000,307.700000,1606.000000,30.800000,17.000000,0.000000
3.000000,298.000000,307.800000,1314.000000,47.800000,19.000000,0.000000
2.000000,298.000000,307.800000,1623.000000,29.900000,24.000000,0.000000
1.000000,298.000000,307.800000,1483.000000,50.900000,26.000000,0.000000
1.000000,298.100000,307.900000,1569.000000,37.000000,29.000000,0.000000
1.000000,298.200000,308.000000,1969.000000,21.700000,32.000000,0.000000
1.000000,298.100000,308.000000,1686.000000,29.300000,35.000000,0.000000
2.000000,298.100000,308.000000,1638.000000,35.100000,38.000000,0.000000
2.000000,298.100000,307.900000,1698.000000,33.300000,40.000000,0.000000
1.000000,298.100000,307.900000,1377.000000,55.100000,42.000000,0.000000
1.000000,298.100000,308.000000,2129.000000,18.400000,45.000000,0.000000
2.000000,298.200000,308.000000,1411.000000,42.400000,48.000000,0.000000
2.000000,298.100000,307.900000,1517.000000,40.800000,50.000000,0.000000
1.000000,298.100000,307.900000,1303.000000,53.900000,52.000000,0.000000
2.000000,298.100000,307.900000,1578.000000,35.600000,55.000000,0.000000
2.000000,298.100000,307.900000,1425.000000,58.200000,57.000000,0.000000
2.000000,298.100000,308.000000,1456.000000,42.400000,59.000000,0.000000
2.000000,298.100000,308.000000,1704.000000,30.900000,61.000000,0.000000
2.000000,298.100000,308.100000,1791.000000,27.300000,63.000000,0.000000
2.000000,298.100000,308.100000,1616.000000,32.800000,65.000000,0.000000
2.000000,298.200000,308.100000,1622.000000,34.900000,67.000000,0.000000
2.000000,298.200000,308.100000,1462.000000,49.900000,69.000000,0.000000
2.000000,298.100000,308.100000,1410.000000,45.800000,71.000000,0.000000
1.000000,298.100000,308.000000,1543.000000,41.900000,73.000000,0.000000
1.000000,298.000000,307.900000,1479.000000,47.600000,76.000000,0.000000
2.000000,298.000000,307.800000,1839.000000,22.700000,79.000000,0.000000
2.000000,298.000000,307.800000,1266.000000,60.500000,81.000000,0.000000
2.000000,297.900000,307.700000,1593.000000,34.900000,83.000000,0.000000
2.000000,297.900000,307.800000,1459.000000,46.900000,85.000000,0.000000
2.000000,297.900000,307.700000,1308.000000,55.200000,87.000000,0.000000
1.000000,297.900000,307.700000,1364.000000,46.800000,89.000000,0.000000
3.000000,297.900000,307.700000,1618.000000,35.900000,92.000000,0.000000
3.000000,297.900000,307.700000,1464.000000,43.200000,97.000000,0.000000
1.000000,297.800000,307.600000,1352.000000,49.400000,102.000000,0.000000
2.000000,297.800000,307.600000,1446.000000,51.400000,105.000000,0.000000
2.000000,297.800000,307.500000,1448.000000,51.200000,107.000000,0.000000
2.000000,297.800000,307.500000,1391.000000,48.600000,109.000000,0.000000
2.000000,297.700000,307.500000,1379.000000,43.300000,111.000000,0.000000
1.000000,297.800000,307.500000,1405.000000,46.900000,113.000000,0.000000
2.000000,297.800000,307.500000,1581.000000,33.100000,116.000000,0.000000
2.000000,297.900000,307.600000,1515.000000,40.500000,118.000000,0.000000
2.000000,297.900000,307.600000,1589.000000,37.800000,120.000000,0.000000
2.000000,298.000000,307.600000,1281.000000,50.800000,122.000000,0.000000
3.000000,297.800000,307.500000,1631.000000,31.300000,124.000000,0.000000
1.000000,297.900000,307.600000,1202.000000,67.000000,129.000000,0.000000
2.000000,297.900000,307.600000,1298.000000,52.700000,132.000000,0.000000
2.000000,297.900000,307.600000,1612.000000,30.700000,134.000000,0.000000
2.000000,297.900000,307.600000,1747.000000,25.300000,136.000000,0.000000
